PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
319110879,https://www.facebook.com/100064719549298/posts/972177364949573,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":878000,""following_count"":null,""like_count"":828450,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Invest Atlanta’s Urban Residential Finance Authority gave preliminary approval Thursday to finance a multifamily, mixed-income apartment tower at the city’s historic Underground Atlanta.", ,no longer populated,,2024-09-20T11:00:28.000Z,post data removed,,21,1,0,0,,
318794730,https://www.facebook.com/100064822837761/posts/928333542670732,,FacebookDirect,24994278,11Alive,blank_for_now,blank_for_now,"{""follower_count"":2000000,""following_count"":null,""like_count"":1688213,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Invest Atlanta Board of Directors provided final approval of bond financing to create or preserve 391 affordable housing units, a release said.", ,no longer populated,,2024-09-20T08:00:04.000Z,post data removed,,32,2,16,0,,
316426206,https://www.youtube.com/watch?v=sCXHauC_dUU,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1990000,""following_count"":0,""like_count"":5614533,""post_count"":112499,""views_count"":1356517161,""comment_count"":1964058,""share_count"":0}",Invest Atlanta has approved bond financing for 391 affordable units., ,no longer populated,,2024-09-19T21:24:32.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ01iMmlnPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0253122bfd036e3b45a82079c78502a714b8adc3/post-7167-316426206-thumbnail,0,0,0,23,,
316426273,https://twitter.com/ajc/status/1836852775730205089,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1087044,""following_count"":48792,""like_count"":null,""post_count"":372998,""views_count"":null,""comment_count"":null,""share_count"":null}",City gives boost to Underground Atlanta apartment tower https://t.co/U8uDMI17b0, ,no longer populated,,2024-09-19T19:40:03.000Z,post data removed,,0,0,0,2761,,
316442776,https://twitter.com/IamKingWilliams/status/1836799086550245442,,Twitter,13864597,Your Next Best Friend,blank_for_now,blank_for_now,"{""follower_count"":13930,""following_count"":1672,""like_count"":null,""post_count"":93152,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @PatrickQuinnTV: BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON T…, ,no longer populated,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg",2024-09-19T16:06:42.000Z,post data removed,,0,22,0,0,,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg"
328785180,https://twitter.com/ATLNewsFirst/status/1836791014201151780,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}",RT @PatrickQuinnTV: BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON T…, ,no longer populated,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg",2024-09-19T15:34:38.000Z,post data removed,,0,24,0,0,,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg"
316322927,https://twitter.com/ATLNewsFirst/status/1836791014201151780,,Twitter,11269095,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":136629,""following_count"":2339,""like_count"":null,""post_count"":309564,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @PatrickQuinnTV: BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON T…, ,no longer populated,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg",2024-09-19T15:34:38.000Z,post data removed,,0,22,0,0,,"BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg"
316322931,https://twitter.com/PatrickQuinnTV/status/1836790072512778733,,Twitter,10682863,Patrick Quinn,blank_for_now,blank_for_now,"{""follower_count"":6021,""following_count"":1724,""like_count"":null,""post_count"":10163,""views_count"":null,""comment_count"":null,""share_count"":null}","BREAKING: Invest Atlanta gave unanimous initial approval to allocate $40 million to build affordable housing units ON TOP OF Underground Atlanta.

NOT a done deal, but developers can now leverage remaining capital. 30-story complex could break ground 2025, per Underground owner. https://t.co/5FHgqGdPjg", ,no longer populated,,2024-09-19T15:30:53.000Z,post data removed,,192,24,13,13139,,
315833774,https://twitter.com/ThreadATL/status/1836429582871691683,,Twitter,19194708,ThreadATL,blank_for_now,blank_for_now,"{""follower_count"":7803,""following_count"":199,""like_count"":null,""post_count"":4200,""views_count"":null,""comment_count"":null,""share_count"":null}","The owner of Underground Atlanta wants to build a multifamily tower with affordable units, requesting $40m in incentives from Invest Atlanta. If that gets approved, they'll seek financing to build student housing, affordable units &amp; market rate units.

1/

https://t.co/mi9YYSwxgs", ,no longer populated,,2024-09-18T15:38:26.000Z,post data removed,,68,13,3,3069,,
319112506,https://www.facebook.com/100064719549298/posts/970652695102040,,FacebookDirect,25476939,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":878000,""following_count"":null,""like_count"":828450,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",It follows Mayor Andre Dickens’ announcement on Sept. 3 that the city would invest $60 million in public funding to address homelessness. He has set a lofty goal of raising $120 million in funding through private and philanthropic funding sources for the issue., ,no longer populated,,2024-09-18T12:00:34.000Z,post data removed,,13,2,15,0,,
315478230,https://twitter.com/ajc/status/1836146873259655409,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1086896,""following_count"":48792,""like_count"":null,""post_count"":372900,""views_count"":null,""comment_count"":null,""share_count"":null}",Rapid housing plan for homeless people moves forward https://t.co/a6zkJgCEAT, ,no longer populated,,2024-09-17T20:55:03.000Z,post data removed,,6,2,3,3311,,
311929477,https://twitter.com/atlcouncil/status/1834671006184509492,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31342,""following_count"":553,""like_count"":1578,""post_count"":13345,""views_count"":510487,""comment_count"":null,""share_count"":null}","Atlanta City Council to consider requesting $75 million in revenue bonds from Invest Atlanta for rapid housing and permanent supportive housing, and more during Sept. 16 Full Council meeting", ,no longer populated,,2024-09-13T19:10:29.000Z,post data removed,,1,0,1,223,,
317598192,https://twitter.com/ATLchannel26/status/1832033460711506009,,Twitter,19192231,ATL26,blank_for_now,blank_for_now,"{""follower_count"":1407,""following_count"":649,""like_count"":null,""post_count"":4941,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @InvestAtlanta: Invest Atlanta is proud to have funded 50 Black-owned small businesses so far in 2024 and supported over 450 through no-…, ,no longer populated,Invest Atlanta is proud to have funded 50 Black-owned small businesses so far in 2024 and supported over 450 through no-cost business consulting services. Learn more about our small business assistance programs at https://t.co/DVEyGrAmLj. #BlackBusinessMonth https://t.co/2ycAjjCJVr,2024-09-06T12:29:49.000Z,post data removed,,0,3,0,0,,Invest Atlanta is proud to have funded 50 Black-owned small businesses so far in 2024 and supported over 450 through no-cost business consulting services. Learn more about our small business assistance programs at https://t.co/DVEyGrAmLj. #BlackBusinessMonth https://t.co/2ycAjjCJVr
307648747,https://www.threads.net/t/C_jCGBksexh,,Threads,18538391,Wayne Dupree,blank_for_now,blank_for_now,"{""follower_count"":7796,""following_count"":0,""like_count"":6709,""post_count"":1048,""views_count"":0,""comment_count"":545,""share_count"":0}","A Democrat who is up for reelection in 2025, Dickens said the funding would be the city’s largest single investment in homelessness to date if the City Council approves it

https://www.thedupreereport.com/2024/09/atlanta-mayor-proposes-60m-housing-investment/", ,no longer populated,,2024-09-05T19:35:03.000Z,post data removed,,0,0,0,0,,
305996528,https://twitter.com/SaportaReport/status/1830632281813205441,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13027,""following_count"":5513,""like_count"":291,""post_count"":31104,""views_count"":56003,""comment_count"":null,""share_count"":null}","ICYMI:  Atlanta’s economic development authority green-lit over $180 million in bonds, loans and grant funds to various affordable housing projects.  @InvestAtlanta   https://t.co/MI2yS5urB6", ,no longer populated,,2024-09-02T15:42:02.000Z,post data removed,,1,0,0,177,,
317598200,https://twitter.com/InvestAtlanta/status/1829610550956831216,,Twitter,19191402,Invest Atlanta,blank_for_now,blank_for_now,"{""follower_count"":24058,""following_count"":2128,""like_count"":null,""post_count"":9046,""views_count"":null,""comment_count"":null,""share_count"":null}",Invest Atlanta is proud to have funded 50 Black-owned small businesses so far in 2024 and supported over 450 through no-cost business consulting services. Learn more about our small business assistance programs at https://t.co/DVEyGrAmLj. #BlackBusinessMonth https://t.co/2ycAjjCJVr, ,no longer populated,,2024-08-30T20:02:02.000Z,post data removed,,3,3,1,304,,
304323760,https://twitter.com/SaportaReport/status/1829238339972497631,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13017,""following_count"":5518,""like_count"":291,""post_count"":31086,""views_count"":56003,""comment_count"":null,""share_count"":null}",Invest Atlanta approves several affordable housing projects @DelaneyTarr  https://t.co/MI2yS5urB6, ,no longer populated,,2024-08-29T19:23:00.000Z,post data removed,,1,0,0,164,,
303188110,https://twitter.com/kwanzahall/status/1828428512480416120,,Twitter,19190698,Kwanza Hall,blank_for_now,blank_for_now,"{""follower_count"":21830,""following_count"":16811,""like_count"":191,""post_count"":15201,""views_count"":27128,""comment_count"":29,""share_count"":190175}",Invest Atlanta approves several affordable housing projects https://t.co/vUWmiGvAdG, ,no longer populated,,2024-08-27T13:45:02.000Z,post data removed,,3,1,1,174,,
303260707,https://twitter.com/SaportaReport/status/1828407113049137277,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13009,""following_count"":5517,""like_count"":2539,""post_count"":31069,""views_count"":689368,""comment_count"":176,""share_count"":637}","Part of an ongoing city goal to create and preserve 20,000 affordable housing units by 2030, Atlanta’s economic development authority green-lit over $180 million in bonds, loans and grant funds to various affordable housing projects.  @InvestAtlanta   https://t.co/MI2yS5urB6", ,no longer populated,,2024-08-27T12:20:00.000Z,post data removed,,3,0,0,213,,
302647383,https://twitter.com/atlcouncil/status/1828059664627454272,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31092,""following_count"":553,""like_count"":1578,""post_count"":13280,""views_count"":510487,""comment_count"":null,""share_count"":null}","📰 '...the resolution from the City Council, now approved, will spend the $17 million in three main portions.'

$8M for affordable housing production
$5M for programs to support housing security
$4M for contingency reserves, debt service and related transfers to Invest Atlanta https://t.co/Kqq2kYOMZO", ,no longer populated,,2024-08-26T13:19:22.000Z,post data removed,,1,0,0,245,,
300778890,https://twitter.com/11AliveNews/status/1826673954720829908,,Twitter,6809639,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":435686,""following_count"":2674,""like_count"":48937,""post_count"":496647,""views_count"":21011743,""comment_count"":13555,""share_count"":34327}",Invest Atlanta approves key affordable housing initiatives in multiple neighborhoods https://t.co/KZcIi9KluL, ,no longer populated,,2024-08-22T17:33:03.000Z,post data removed,,4,1,0,795,,
299964383,https://twitter.com/atlcouncil/status/1826291578853368037,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31081,""following_count"":553,""like_count"":1578,""post_count"":13275,""views_count"":510487,""comment_count"":null,""share_count"":null}","🗞️ ""I know many of our grant programs across the city that are implemented by Invest Atlanta can be oversubscribed. There’s a lot more folks that are in need than there’s money to give out. This creates a separate opportunity for these legacy businesses to be able to tap in to https://t.co/shcipwPoJI", ,no longer populated,"📰 A unanimous vote from the Atlanta City Council on Monday approved $300,000 to fund the project. The grant money can be used for things like property improvements, marketing efforts and technical assistance.

Council member @jasonsdozier said the goal  of the program is to",2024-08-21T16:13:37.000Z,post data removed,,1,1,0,198,,"📰 A unanimous vote from the Atlanta City Council on Monday approved $300,000 to fund the project. The grant money can be used for things like property improvements, marketing efforts and technical assistance.

Council member @jasonsdozier said the goal  of the program is to"
299286391,https://twitter.com/unitedwayatl/status/1825909463905128855,,Twitter,19191172,United Way of Greater Atlanta,blank_for_now,blank_for_now,"{""follower_count"":9366,""following_count"":3612,""like_count"":2193,""post_count"":10505,""views_count"":121152,""comment_count"":106,""share_count"":1552}","“The main problem small businesses face is access capital…” 🎤 Cynthia Freemen, Invest Atlanta

As we strategize with leaders in Atlanta and our local neighborhoods, it’s important we create avenues to access funding. https://t.co/55mE4UCWAR", ,no longer populated,,2024-08-20T14:55:14.000Z,post data removed,,0,0,0,35,,
294285699,https://twitter.com/cbenderatl/status/1824054166295077244,,Twitter,8886770,Chris Bender,blank_for_now,blank_for_now,"{""follower_count"":2312,""following_count"":2099,""like_count"":null,""post_count"":48402,""views_count"":null,""comment_count"":null,""share_count"":null}","@AtlPeachtreeGa1 @ThreadATL @SaportaReport @CityofAtlanta @WestmorelandATL @AmirForATL Murphy Crossing would have been developed years ago, but @Threadatl @SaportaReport @WestmorelandATL @AmirForATL rallied against it because this developer didn't want to keep the existing dilapidated warehouses.

Again, these people are the new NIMNYs

https://t.co/VhYCdtJFFS", ,no longer populated,,2024-08-15T12:02:57.000Z,post data removed,,2,0,2,241,,
292065484,https://twitter.com/staceyhopkinsga/status/1823055607303409731,,Twitter,9593025,Stacey Ma Dukes Hopkins,blank_for_now,blank_for_now,"{""follower_count"":5787,""following_count"":5556,""like_count"":null,""post_count"":127309,""views_count"":null,""comment_count"":null,""share_count"":null}","@AnnieOakley2015 @InvestAtlanta Yes.

https://t.co/VPDtgccBpk", ,no longer populated,@staceyhopkinsga @InvestAtlanta Will they help if an aging legacy homeowner still has a mortgage? There’s plenty of seniors who’re still paying on mortgages.,2024-08-12T17:55:02.000Z,post data removed,,1,0,0,22,,@staceyhopkinsga @InvestAtlanta Will they help if an aging legacy homeowner still has a mortgage? There’s plenty of seniors who’re still paying on mortgages.
289318808,https://twitter.com/ATLPlanning/status/1821566265770569781,,Twitter,19191146,ATL City Planning,blank_for_now,blank_for_now,"{""follower_count"":7228,""following_count"":344,""like_count"":1037,""post_count"":3681,""views_count"":147262,""comment_count"":62,""share_count"":4671}",RT @CityofAtlanta: Invest Atlanta's board of directors approved financing for 570 affordable housing units across five developments in the…, ,no longer populated,"Invest Atlanta's board of directors approved financing for 570 affordable housing units across five developments in the city of Atlanta. Further details can be found in the latest annual report, accessible via link: https://t.co/MqaeUr7wsd!

Graphic by: Antonia Hull https://t.co/NvSNpiEQJF",2024-08-08T15:16:55.000Z,post data removed,,0,3,0,0,,"Invest Atlanta's board of directors approved financing for 570 affordable housing units across five developments in the city of Atlanta. Further details can be found in the latest annual report, accessible via link: https://t.co/MqaeUr7wsd!

Graphic by: Antonia Hull https://t.co/NvSNpiEQJF"
289379131,https://twitter.com/CityofAtlanta/status/1821530869648994377,,Twitter,10567905,"City of Atlanta, GA",blank_for_now,blank_for_now,"{""follower_count"":631059,""following_count"":785,""like_count"":null,""post_count"":21151,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @InvestAtlanta: Join Invest Atlanta and our partners on August 15 for information on how to take your business from renting to owning th…, ,no longer populated,"Join Invest Atlanta and our partners on August 15 for information on how to take your business from renting to owning through the Commercial Down Payment Assistance program and to learn more about HDDC's newest development, The Front Porch. Register at https://t.co/pknYga8L0H. https://t.co/uYmCOhrWPk",2024-08-08T12:56:16.000Z,post data removed,,0,4,0,0,,"Join Invest Atlanta and our partners on August 15 for information on how to take your business from renting to owning through the Commercial Down Payment Assistance program and to learn more about HDDC's newest development, The Front Porch. Register at https://t.co/pknYga8L0H. https://t.co/uYmCOhrWPk"
289379144,https://twitter.com/InvestAtlanta/status/1821289026613092435,,Twitter,19191402,Invest Atlanta,blank_for_now,blank_for_now,"{""follower_count"":23929,""following_count"":2134,""like_count"":null,""post_count"":9020,""views_count"":null,""comment_count"":null,""share_count"":null}","Join Invest Atlanta and our partners on August 15 for information on how to take your business from renting to owning through the Commercial Down Payment Assistance program and to learn more about HDDC's newest development, The Front Porch. Register at https://t.co/pknYga8L0H. https://t.co/uYmCOhrWPk", ,no longer populated,,2024-08-07T20:55:16.000Z,post data removed,,7,4,1,2179,,
288615594,https://twitter.com/CityofAtlanta/status/1821282712449056958,,Twitter,10567905,"City of Atlanta, GA",blank_for_now,blank_for_now,"{""follower_count"":631059,""following_count"":785,""like_count"":null,""post_count"":21151,""views_count"":null,""comment_count"":null,""share_count"":null}","Invest Atlanta's board of directors approved financing for 570 affordable housing units across five developments in the city of Atlanta. Further details can be found in the latest annual report, accessible via link: https://t.co/MqaeUr7wsd!

Graphic by: Antonia Hull https://t.co/NvSNpiEQJF", ,no longer populated,,2024-08-07T20:30:11.000Z,post data removed,,5,3,0,2292,,
286513500,https://twitter.com/CityofAtlanta/status/1820494064514404542,,Twitter,10567905,"City of Atlanta, GA",blank_for_now,blank_for_now,"{""follower_count"":630994,""following_count"":785,""like_count"":null,""post_count"":21150,""views_count"":null,""comment_count"":null,""share_count"":null}","Atlanta, join us in celebrating the grand opening of not one but four minority-owned businesses at 3 Corners in Pittsburgh. Restored by Chloe Floyd and family, this historic site now symbolizes resilience and opportunity, supported by Wells Fargo and Invest Atlanta. https://t.co/FeJu96aTPM", ,no longer populated,,2024-08-05T16:16:22.000Z,post data removed,,10,5,0,2547,,
318796834,https://www.instagram.com/p/C95gZ-ruHp3/,,InstagramDirect,27603968,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":110144,""following_count"":618,""like_count"":null,""post_count"":4609,""views_count"":null,""comment_count"":null,""share_count"":null}","The City of Atlanta and Invest Atlanta are combining resources to launch a new $10 million tax relief fund. It's called the Anti-Displacement Tax Relief Fund Program, and it's focused on helping ""legacy residents"" pay rising property taxes. 

The program allows those 60 or older who have lived in the City of Atlanta since at least 2015 and meet income requirements to apply to lock in their current tax rate. The money will then cover the cost of any price hikes for 20 years. 

The program is only available to residents of certain neighborhoods, click the link in the bio for the full list. 

#11Alive #Atlanta #Seniors", ,no longer populated,,2024-07-26T20:00:29.000Z,post data removed,,337,0,6,0,,
282974289,https://www.instagram.com/p/C95gZ-ruHp3/,,Instagram,8101738,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":109168,""following_count"":0,""like_count"":82839,""post_count"":314,""views_count"":0,""comment_count"":6362,""share_count"":0}","The City of Atlanta and Invest Atlanta are combining resources to launch a new $10 million tax relief fund. It's called the Anti-Displacement Tax Relief Fund Program, and it's focused on helping ""legacy residents"" pay rising property taxes. 

The program allows those 60 or older who have lived in the City of Atlanta since at least 2015 and meet income requirements to apply to lock in their current tax rate. The money will then cover the cost of any price hikes for 20 years. 

The program is only available to residents of certain neighborhoods, click the link in the bio for the full list. 

#11Alive #Atlanta #Seniors", ,no longer populated,,2024-07-26T20:00:29.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQmd2OGlRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9e0a6c3bb4a8de3555967871be454f905481a6a0/post-8101738-282974289-thumbnail,337,0,6,0,,
290138272,https://www.instagram.com/p/C95gZ-ruHp3/,,Instagram,8101739,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":109136,""following_count"":0,""like_count"":30,""post_count"":1,""views_count"":0,""comment_count"":3,""share_count"":0}","The City of Atlanta and Invest Atlanta are combining resources to launch a new $10 million tax relief fund. It's called the Anti-Displacement Tax Relief Fund Program, and it's focused on helping ""legacy residents"" pay rising property taxes. 

The program allows those 60 or older who have lived in the City of Atlanta since at least 2015 and meet income requirements to apply to lock in their current tax rate. The money will then cover the cost of any price hikes for 20 years. 

The program is only available to residents of certain neighborhoods, click the link in the bio for the full list. 

#11Alive #Atlanta #Seniors", ,no longer populated,,2024-07-26T20:00:29.000Z,post data removed,,339,0,6,0,,
280193650,https://twitter.com/11AliveNews/status/1816644873811890513,,Twitter,6809639,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":434968,""following_count"":2673,""like_count"":null,""post_count"":495361,""views_count"":null,""comment_count"":null,""share_count"":null}","City of Atlanta, Invest Atlanta pouring millions of dollars to help senior homeowners | Here's how https://t.co/g4vfFshrsF", ,no longer populated,,2024-07-26T01:21:04.000Z,post data removed,,4,0,0,1517,,
279501016,https://www.facebook.com/100064822837761/posts/890162466487840,,Facebook,16547456,11Alive,blank_for_now,blank_for_now,"{""follower_count"":2039427,""following_count"":0,""like_count"":16808,""post_count"":39,""views_count"":0,""comment_count"":3284,""share_count"":397}",The City of Atlanta and Invest Atlanta are launching the Anti-Displacement Tax Relief Fund Program., ,no longer populated,,2024-07-26T01:00:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUElsZENRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--382d0da29af3fdae301e9cc6a7fc1687f7bed5d0/post-16547456-279501016-thumbnail,153,16,8,0,,
279064437,https://www.youtube.com/watch?v=vrdRsWSmb74,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1840000,""following_count"":0,""like_count"":5422069,""post_count"":109350,""views_count"":1313367150,""comment_count"":1899353,""share_count"":0}",Applications open for a $10 million fund to help senior citizens homeowners pay their property taxes. The fund is a joint effort between the city and Invest Atlanta.,"Right now, applications are being accepted for a $10 million fund hoping to help senior citizen homeowners in Atlanta pay their property taxes. Now, the fund is a joint effort between the city of Atlanta and invest Atlanta level line. Erika Murphy has details on who is eligible to apply. It is uh good for programs to be implemented that will help people feel like you are at home and you don&#39;t have to be forced out. Long time. Resident Alona Park says it&#39;s good to see. Help is on the way for seniors struggling to pay rising property tax bills that a lot of people have sold their property. Uh and then those that have stayed. A lot of them have been kind of iffy because the property taxes have risen. Invest Atlanta recently opened applications for the anti displacement tax relief fund program which is centered around helping legacy residents like parks pay rising property taxes. So what we are going to do here is we&#39;re gonna create a ceiling for the senior meaning once they enter into the program, they will have their tax rate and they for the next 20 years will not pay more than their current tax rate. 200 people will be chosen, the applicants who are accepted will be notified in the mail. Invest Atlanta president and Ceo Doctor Eloisa Clemente says not everyone will be eligible because the pilot is for certain neighborhoods and for people who are current on their property taxes. There are two programs that are available to them. Right now. The first program pays for delinquent taxes and that program if they have questions can call constituent services at the city Atlanta for the anti displacement tax relief fund, applicants must be at least 60 years old have lived in the city of Atlanta since at least 2015 and meet certain income requirements. Invest Atlanta will accept applications until August 17th. Reporting from Atlanta, Erica Murphy 11 Alive News. All right. So homeowners in several Atlanta neighborhoods are eligible to see that full list. Head to our website. You love it, alive.com.  ",no longer populated,,2024-07-25T22:21:40.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSFRtWnlRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--23190d9ab163fde66982623927249d0c6eea1710/post-7167-279064437-thumbnail,6,0,0,401,,
278941333,https://www.youtube.com/watch?v=CMVfLs__AGM,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1840000,""following_count"":0,""like_count"":5422069,""post_count"":109350,""views_count"":1313367150,""comment_count"":1899353,""share_count"":0}",The City of Atlanta and Invest Atlanta are launching the Anti-Displacement Tax Relief Fund Program.,"A series of new motions in the ongoing Ysl Rico trial involving rapper Young Thug and five other defendants. Now, Jennifer defense attorneys say they&#39;re hoping for bond modifications or a mistrial, but prosecutors want a gag order. 11 alive. S Grace King explains what&#39;s at stake. Well, that&#39;s why I guess Judge Paige Whitaker wasting no time in her new role overseeing the yo trial. Judge Whittaker has got to review his much of the case as she can so she can be on board and know what she&#39;s ruling on this week. Attorneys for four of the six co defendants filed motions for mistrials. What I say is not necessarily what I do. Attorney Darryl Cohen, who isn&#39;t affiliated with this case tells 11 alive. Those requests are likely more strategic than anything. Their lawyers don&#39;t want to go through it again. So asking you for a mistrial is really more setting a record for appeal if they are convicted. In the meantime, three of those defendants are also asking to get out on bond. It&#39;s been so long they&#39;re alleging that because they&#39;ve been incarcerated for so long that they&#39;re not getting justice the way justice is meant to be. Prosecutors are also weighing in on how the case should proceed. They filed a new motion for a gag order. What the das office or the prosecutors are probably trying to do is stop the defense from trying their case. In the court of public opinion. Judge Whitaker will begin hearing these motions Tuesday morning. She hopes to get through them pretty quickly so they can resume trial in early August in downtown Atlanta. Grace Kane 11, a live news.  ",no longer populated,,2024-07-25T20:58:09.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQzkwWlNRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--fb9e9467a8fdde9c3cb6bfb3c391b2c0af442c3d/post-7167-278941333-thumbnail,2,0,0,68,,
276489705,https://twitter.com/rockdalecitizen/status/1815450072722669705,,Twitter,7395276,The Rockdale Citizen,blank_for_now,blank_for_now,"{""follower_count"":3577,""following_count"":615,""like_count"":146,""post_count"":42317,""views_count"":222321,""comment_count"":140,""share_count"":17}",State plans $1.5 billion transportation infrastructure investment https://t.co/ac2Gcd0Td1, ,no longer populated,,2024-07-22T18:13:21.000Z,post data removed,,0,0,0,23,,
315349359,https://www.facebook.com/61557635857718/posts/122142290150254528,,FacebookDirect,27378206,Diane Clair for GA State Representative - House District 60,blank_for_now,blank_for_now,"{""follower_count"":127,""following_count"":null,""like_count"":60,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",FYI! Property taxes getting to high?The city of Atlanta is rolling out this tax relief program for eligible citizens to try and help the displacement and housing crisis. Visit https://forwardplatform.com/invest-Atlanta for more information., ,no longer populated,,2024-07-22T13:47:39.000Z,post data removed,,0,0,0,0,,
264063160,https://twitter.com/11AliveNews/status/1810850942411001988,,Twitter,6809639,11Alive News,blank_for_now,blank_for_now,"{""follower_count"":434426,""following_count"":2675,""like_count"":null,""post_count"":494689,""views_count"":null,""comment_count"":null,""share_count"":null}","Hundreds of businesses apply for grant money following Atlanta water main breaks, report says https://t.co/VjsAHcH3vD", ,no longer populated,,2024-07-10T01:38:03.000Z,post data removed,,1,1,1,1454,,
