PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
438552679,https://gettr.com/post/p3hkh2g9d51,,GETTR,8458994,JosephQ1,blank_for_now,blank_for_now,"{""follower_count"":92019,""following_count"":12259,""like_count"":94418,""post_count"":30831,""views_count"":0,""comment_count"":19950,""share_count"":36180}","DATE 02-16-25                   *Sat. 15 Feb. 2025 A list of the sick and insane projects on which they spent American Tax Payer Money: CaptKyle Patriots on Telegram: https://t.me/CaptKylePatriots/259022   https://t.me/CaptKylePatriots/259021  https://threadreaderapp.com/thread/1890313756875583768.html#google_vignette https://x.com/DOGE/status/1890849405932077378?s=19

·         Taxpayers have funded the Unaccompanied Children Program with $19,945,892,007 since 2008. (child trafficking)

·         — 18.5 billion sent from USAID in the last 4 years, laundered through DA Afghanistan Bank and given to terror states located in the Middle East.

·         $500 Million through secret NGO to Internews Network which is basically a training ground for “journalists” across the word to train them how push government propaganda. 4291 networks involved and 9000 trained journalists across the globe.

·         The World Economic Forum received $68 MILLION from USAID.

·         — 2.7 TRILLION in improper payments to medicare, Medicaid, and overseas organizations

·         — Bill Gates “vaccine” organization GAVI was awarded $4,880,000,000.00 from USAID.

·         — $100 billion in annual payments to ""individuals"" who don't even have Social Security numbers.

·         — $500 billion to do animal testing since 1998

·         — $1.3 Billion to Terrorist Organizations Around The World

·         — $1.3 Billion Saved after Shutting Down anti white DEI Contracts

·         — $600 million EVERY 2 MONTHS to facilitate illegal immigration.

·         — $330 Million to “help” Afghanistan grow Opium Poppies !!!

·         — $697 million to Afghanistan in 2024 with weekly shipments of cash since 2021 of $40 - $80 million

·         — $200 million to build an unused Afghanistan dam

·         — $250 million to build an unused Afghanistan road

·         — $53 million to the Wuhan Lab In China for research on the creation of the MRNA COVID 19 Virus

·         — $241 million to change the sex “transgender” animals

·         — $9,249,379 to SSG Advisors (now Resonance Global) to help PepsiCo “rethink” how it works with farmers –

·         — $52 million to the associated press (government propaganda)

·         — $7.9 million to teach Sri Lankan journalists how to avoid “binary-gendered language”

·         — $20 million for a new Sesame Street show in Iraq

·         — $4.5+ million to “combat disinformation” in Kazakhstan

·         — $1.5 million for “art for inclusion of people with disabilities”

·         — $2 million for sex changes and “LGBT activism” in Guatemala

·         — $6 million to “transform digital spaces to reflect feminist democratic principles”

·         — $2.1 million to help the BBC “value the diversity of Libyan society”

·         — $10 million worth of USAID-funded meals, which went to an al Qaeda-linked terrorist group

·         — $25 million for Deloitte to promote “green transportation” in the country of Georgia

·         — $6 million for tourism in Egypt

·         — $2.5 million to promote “inclusion” in Vietnam

·         — $16.8 million for a SEPARATE “inclusion” group in Vietnam

·         — $5 million to EcoHealth Alliance, one of the key NGOs funding bat virus research at the Wuhan lab

·         — $20 million for a group related to a key player in the Russiagate impeachment hoax

·         — $1.1 million to an Armenian “LGBT group”

·         — $1.2 million to help the African Methodist Episcopal Church Service and Development Agency in Washington, D.C., build “a state-of-the-art 440 seat auditorium

·         — $1.3 million to Arab and Jewish photographers

·         — $1.5 million to promote “LGBT advocacy” in Jamaica

·         — $1.5 million to “rebuild” the Cuban media ecosystem

·         — $2 million to promote “LGBT equality through entrepreneurship” in Latin America

·         — $500K to solve sectarian violence in Israel (just 10 days before the Hamas October 7 attack)

·         — $2.3 million for “artisanal & small scale gold mining” in the Amazon

·         — $3.9 million for “LGBT causes” in the western Balkans

·         — $5.5 million for LGBT activism in Uganda

·         — $6 million for advancing LGBT issues in “priority countries around the world”

·         — $6.3 million for men who have sex with men in South Africa

·         — $8.3 million for “USAID Education: Equity & Inclusion”

·         — USAID’s “climate strategy” outlined a $150 billion “whole-of-agency” approach to building an “equitable world with net-zero greenhouse gas emissions.”

·         — $18 million for a low-emission ferry.

·         — $22 million to plug small oil wells.

·         — $87 million for a ""climate-smart"" dairy initiative.

·         — $900 million for the LA Metro.

·         — $65 million for 29 state vehicles.

Paid Hollywood stars to travel to Ukraine:

Van Dam - $1,500,000

Ben Stiller - $4,000,000

Sean Penn - $5,000,000

Orlando Bloom - $8,000,000

Angelina Jolie – $20,000,000

·         — $2 million for Moroccan pottery classes

·         — $11 million to tell Vietnam to stop burning trash

·         — $27 million to give gift bags to illegals

·         — $9 Billion of $35 Billion on “admin” for National Institute Of Health should have been $5.25 Billion

·         — $182 Million on HHS “admin”

·         — $165 million saved shut down 162 consulting contracts

·         — $45 million in DEI scholarships in Burma

·         — $520 million for consultant-driven ESG investments in Africa (climate change scam)

·         — $1.02 Billion on grants for DEI programs in the Department of Education

·         — $17 million on tax policy advice for Liberia.

·         — $101 million on DEI training grants (from department of education)

·         — $881 million on department of education contracts

·         — $9 million on assorted intersectional feminist projects in the department of agriculture

·         — $59 million a year from FEMA to pay for a hotel in New York which houses illegal immigrants (money now recovered)

·         — $45 million a year for 3 Environmental Protection Agency DEI contracts

·         — $150 million a year in media DEI across many government programs with 58 contracts in total

·         — $25,000 for Empowering LGBTQIA+ Refugees in Greece

·         — $50 MILLION justice grant to the Climate Justice Alliance, which believes “climate justice travels through a Free Palestine”.

·         — $33 Million on The Department of Education grants to the four “Equity Assistance Centres” (now terminated)

·         If you open the link below you'll find more he listed in the comments: https://x.com/CaptJohnRambo/status/1890313756875583768?s=35 https://threadreaderapp.com/thread/1890313756875583768.html#google_vignette", ,no longer populated,,2025-02-16T08:09:36.144Z,post data removed,,1,,0,0,,
436700264,https://www.instagram.com/p/DGBXzrEJMx1/,,InstagramDirect,19246383,U.S. Congressman Rick Allen,blank_for_now,blank_for_now,"{""follower_count"":3781,""following_count"":144,""like_count"":23460,""post_count"":742,""views_count"":5239,""comment_count"":1622,""share_count"":0}","I commend the U.S. Senate for confirming Brooke Rollins as the 33rd Secretary of the U.S. Department of Agriculture.

Farmers across Georgia-12 and the nation are facing significant challenges. I remain 100% committed to working with Secretary Rollins and @houseaggop to reauthorize the Farm Bill, provide certainty for rural America, and ensure our producers have the resources they need to rebuild after Hurricane Helene.", ,no longer populated,,2025-02-13T17:30:20.000Z,post data removed,,43,0,1,0,,
436811456,https://www.facebook.com/CongressmanRickAllen/posts/pfbid02kqhohwE7cUsYwb1VSMa4Ye6Gdmo5xBwV273xw5kUbAspSaYcrUaiNNcicdUWSKAal,,Facebook,5329290,Congressman Rick Allen,blank_for_now,blank_for_now,"{""follower_count"":32000,""following_count"":0,""like_count"":29038,""post_count"":1,""views_count"":0,""comment_count"":null,""share_count"":null}","I commend the U.S. Senate for confirming Brooke Rollins as the 33rd Secretary of the U.S. Department of Agriculture.

Farmers across Georgia-12 and the nation are facing significant challenges. I remain 100% committed to working with Secretary Rollins and House Ag GOP to reauthorize the Farm Bill, provide certainty for rural America, and ensure our producers have the resources they need to rebuild after Hurricane Helene.", ,no longer populated,,2025-02-13T17:19:56.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUDJjdVRRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--898bd0974f76984029e1e4042687e6f6c329418e/post-5329290-436811456-thumbnail,53,2,26,0,,
436053342,https://www.facebook.com/TheAugustaChronicle/posts/pfbid02rrJUkP4XHhgmKmZa8AgxeuTedRB9oSfsJunym3QM5X8y4V9y359waAeN44XAsAHVl,,Facebook,16547583,The Augusta Chronicle,blank_for_now,blank_for_now,"{""follower_count"":142170,""following_count"":0,""like_count"":78,""post_count"":12,""views_count"":0,""comment_count"":15,""share_count"":16}",Georgia Department of Agriculture has lifted its suspension on various poultry sales. It was imposed after three cases of bird flu were confirmed., ,no longer populated,,2025-02-12T23:00:30.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR0RrcERRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c76221d43c803f3c2025bde6fe375f977512233e/post-16547583-436053342-thumbnail,0,0,0,0,,
436118887,https://twitter.com/AUG_Chronicle/status/1889804245357982101,,Twitter,6887643,Augusta Chronicle,blank_for_now,blank_for_now,"{""follower_count"":62558,""following_count"":8158,""like_count"":9241,""post_count"":98706,""views_count"":56410347,""comment_count"":null,""share_count"":null}",Georgia Department of Agriculture has lifted its suspension on various poultry sales. It was imposed after three cases of bird flu were confirmed. https://t.co/nn2guFRaW8, ,no longer populated,,2025-02-12T22:30:17.000Z,post data removed,,0,0,0,218,,
436058239,https://twitter.com/SavannahNow/status/1889796705807131108,,Twitter,8100729,Savannah Now,blank_for_now,blank_for_now,"{""follower_count"":58320,""following_count"":859,""like_count"":15455,""post_count"":191153,""views_count"":44479750,""comment_count"":4398,""share_count"":4860}",Georgia Department of Agriculture has lifted its suspension on various poultry sales. It was imposed after three cases of bird flu were confirmed. https://t.co/b2r6pHzXe0, ,no longer populated,,2025-02-12T22:00:20.000Z,post data removed,,0,0,0,162,,
435339346,https://www.threads.net/t/DF8oC4OoIRc,,Threads,18321733,CNN,blank_for_now,blank_for_now,"{""follower_count"":4154474,""following_count"":0,""like_count"":2228004,""post_count"":15589,""views_count"":0,""comment_count"":215299,""share_count"":0}","The Georgia Department of Agriculture has lifted the suspension of poultry activities in Georgia, one of the country’s top poultry-producing states, after bird flu testing, depopulation, cleaning and disinfecting were done in the area and no new cases were found. https://cnn.it/4jRx1vr", ,no longer populated,,2025-02-11T21:16:05.000Z,post data removed,,23,0,0,0,,
435377762,https://www.facebook.com/Local3News/posts/pfbid0NNwHPpyT17mfeWD1fWmmiWw3UTGVxNmFbqkJkvnoykkb2QAgjVdRj5yzDaQdjm3hl,,Facebook,18493785,Local 3 News,blank_for_now,blank_for_now,"{""follower_count"":402597,""following_count"":0,""like_count"":902,""post_count"":36,""views_count"":0,""comment_count"":245,""share_count"":917}","BACK TO BUSINESS: The Georgia Department of Agriculture has lifted the suspension of poultry activities in one of the country’s top poultry-producing states, after measures were taken to address bird flu.", ,no longer populated,,2025-02-11T19:33:03.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQkRCa1RRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--60b8cb3ea49329eccde97ea74c65bd296df1e60e/post-18493785-435377762-thumbnail,22,12,0,0,,
435378606,https://twitter.com/Local3News/status/1889397244706595108,,Twitter,10216604,Local 3 News,blank_for_now,blank_for_now,"{""follower_count"":123386,""following_count"":2218,""like_count"":12887,""post_count"":266525,""views_count"":4405209,""comment_count"":1836,""share_count"":2551}","BACK TO BUSINESS: The Georgia Department of Agriculture has lifted the suspension of poultry activities in one of the country’s top poultry-producing states, after measures were taken to address bird flu. https://t.co/sKwghU2Ql4", ,no longer populated,,2025-02-11T19:33:01.000Z,post data removed,,2,0,0,579,,
435332329,https://www.facebook.com/mdjonline/posts/pfbid0kfSNtQGAFpEDKjjmxr1C69zWUafEEpZse7ioJc3KydACpyLqmwedhynr7hvXFS3fl,,Facebook,18326554,Marietta Daily Journal,blank_for_now,blank_for_now,"{""follower_count"":23182,""following_count"":0,""like_count"":46,""post_count"":16,""views_count"":0,""comment_count"":2,""share_count"":3}",ATLANTA — The state Department of Agriculture has lifted a suspension of poultry activities in Georgia following the successful completion of testing for bird flu with no additional detections., ,no longer populated,,2025-02-11T19:01:02.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTWx2a0RRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f48338dc2c8f9a75bce327f3f93d473fdaaf98f2/post-18326554-435332329-thumbnail,0,0,0,0,,
435175951,https://www.instagram.com/p/DF8SSYoxmSA/,,InstagramDirect,29017316,Big Gipp,blank_for_now,blank_for_now,"{""follower_count"":296533,""following_count"":3594,""like_count"":511481,""post_count"":22893,""views_count"":6420554,""comment_count"":48634,""share_count"":0}","#BackWoodzTv🏕
@mystreetz945atl 
Poultry activities are allowed to resume statewide after a bird flu outbreak in northeast Georgia. 🐓

The ban was put in place last month after confirmed bird flu detection at two sites in Elbert County.  The suspension of all live poultry exhibitions, shows and sales is now lifted.  The Georgia Department of Agriculture says the two affected areas remain under quarantine until further notice.

“I’m excited to announce that both commercial poultry producers in the control area and poultry enthusiasts across our state can return to normal operations,” said Georgia Agriculture Commissioner Tyler J Harper. “While this announcement is a great step in the right direction, HPAI remains a significant threat to our #1 industry, and the Georgia Department of Agriculture will continue working around the clock to protect our state’s flocks and to keep prices as low as possible for Georgia consumers.”

Source WSB Atlanta #story #of #atlantis

LifeNote....
Thats Right We Got It & Dont Need To Depend 
On others To Fix Georgia...
#Leadership👑
Zagga", ,no longer populated,,2025-02-11T18:05:54.000Z,post data removed,,38,0,3,0,,
435241147,https://twitter.com/wsbradio/status/1889358782142058823,,Twitter,7008875,WSB Radio,blank_for_now,blank_for_now,"{""follower_count"":58615,""following_count"":216,""like_count"":6122,""post_count"":451314,""views_count"":3221830,""comment_count"":1615,""share_count"":15830}","Georgia Department of Agriculture lifts suspension of poultry activities
https://t.co/mM5tbEUf07", ,no longer populated,,2025-02-11T17:00:10.000Z,post data removed,,1,0,0,337,,
434940904,https://twitter.com/FOX5Atlanta/status/1889270687526756728,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":746590,""following_count"":1796,""like_count"":null,""post_count"":527033,""views_count"":null,""comment_count"":null,""share_count"":null}","Just 24 days after halting the sale of poultry in Georgia due to concerns over the avian flu, the Georgia Department of Agriculture has lifted its suspension. https://t.co/lskLM47p9O", ,no longer populated,,2025-02-11T11:10:07.000Z,post data removed,,4,1,1,834,,
434961662,https://www.facebook.com/fox5atlanta/posts/pfbid0YjNbBdE9W2fHTxNPbj7Ukixtg3bQ1dL3NQmTt276jgaiRTmRbqVt3UTn4r13JCiwl,,Facebook,8104625,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":2288842,""following_count"":0,""like_count"":3369,""post_count"":26,""views_count"":0,""comment_count"":2063,""share_count"":531}","Just 24 days after halting the sale of poultry in Georgia due to concerns over the avian flu, the Georgia Department of Agriculture has lifted its suspension.", ,no longer populated,,2025-02-11T09:10:06.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQjZCaGpRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5cebf564c1617f0384b4ef649faf2dc423ea67f3/post-8104625-434961662-thumbnail,91,36,4,0,,
434713178,https://twitter.com/WGAUradio/status/1889119060958302672,,Twitter,7007691,WGAUradio,blank_for_now,blank_for_now,"{""follower_count"":1330,""following_count"":839,""like_count"":190,""post_count"":45525,""views_count"":79410,""comment_count"":58,""share_count"":74}","Poultry activities are allowed to resume statewide after a bird flu outbreak in northeast Georgia.

https://t.co/7BOMbPobat", ,no longer populated,,2025-02-11T01:07:36.000Z,post data removed,,0,0,0,68,,
